,acn_volume,adbe_volume,amd_volume,crm_volume,ibm_volume,intc_volume,intu_volume,nflx_volume,sony_volume,txn_volume,acn_high,adbe_high,amd_high,crm_high,ibm_high,intc_high,intu_high,nflx_high,sony_high,txn_high,acn_low,adbe_low,amd_low,crm_low,ibm_low,intc_low,intu_low,nflx_low,sony_low,txn_low
786,0.03796629221579323,0.08855821804704414,0.04752684440703578,0.05257147085269598,0.07527426038678137,0.0820009060184458,0.10114074292566255,0.11702779479752688,0.04219176367149154,0.09953953991275494,0.09627070056203199,0.07550449975377221,0.004976346778678951,0.12603968745819238,0.35274200415710655,0.21250001613729474,0.06280824273405575,0.12811611092174693,0.0860259482687381,0.1324440708676651,0.09739468690310663,0.07516172255401485,0.004725224750136911,0.12737865835668977,0.3754646760330299,0.21076041985852234,0.06631838031587747,0.12572140884087035,0.088319081210724,0.13309763967817848
787,0.047106592400977074,0.0929176910939048,0.026931468314616694,0.056945054344067034,0.10789113247718367,0.07350428998033179,0.1070592686164244,0.11934306454274211,0.05276246788241622,0.08398891415930304,0.09341971417525621,0.07251152405755662,0.004792037638727879,0.12122428177887157,0.361966810762848,0.21782788488057603,0.06355180183269127,0.12748997721566427,0.08784398810015698,0.13403765530463072,0.09429035818739848,0.07277687481529499,0.00485468296246943,0.12136745832718687,0.37425246904902154,0.22029232028351287,0.06718109916474457,0.12115493700398894,0.0890097658466678,0.13363698168416718
788,0.06494044573824947,0.09748266118674544,0.030846457128934367,0.04823970904973081,0.11895961222140132,0.07490300556594685,0.11056036832081872,0.0717439351598356,0.03669442839948442,0.10676335707095189,0.09451403817454954,0.0724964050183867,0.004730601258744187,0.12137020692167738,0.3606128002092426,0.2129098112108645,0.06431053870369435,0.12237897591190247,0.0847863812908024,0.1317358255453626,0.09388418723798683,0.07140518899438128,0.004466308325471874,0.12199438707774007,0.3786973097047338,0.21775046463674919,0.06847520379924069,0.12003934942168892,0.08581542063050022,0.13321746948653126
789,0.06370468579992938,0.06980661260137243,0.04024630650984561,0.051004766063951795,0.08715639874696574,0.049972757079899136,0.07833229668293246,0.058615840732983086,0.0381114433919583,0.08069858195692431,0.09589631610416285,0.07149875401098951,0.00405480107892359,0.12217277879094113,0.37601562852920445,0.2161885406518741,0.06394634804056035,0.12251003297721005,0.08850509048838939,0.13167678641171873,0.09753975769635112,0.0715298901143121,0.003819017263809286,0.12476028175247089,0.3933246822635518,0.22389325244199332,0.06929000758069698,0.12078307447655562,0.09159975984804904,0.13393661013924976
790,0.06768938111124721,0.08735459249201863,0.029543921953716624,0.06261993575545251,0.07669004712193157,0.1343209198978773,0.086610537925374,0.08333131898910048,0.06269010906462784,0.11788026794924375,0.09871850191432116,0.07335801792848981,0.003809055558988826,0.12655041268988182,0.3700914229335097,0.2235655691892301,0.06434088362611326,0.1245049168066629,0.09561192463432774,0.13462785777250194,0.09603109745914376,0.0720598503899553,0.0034953717329779897,0.12428087107242958,0.3841118770628945,0.21775046463674919,0.06599884268600509,0.1214524225635853,0.0940171042737996,0.1344160132703063
791,0.08735345616474878,0.10059080400719239,0.06578017980768994,0.03767329862133196,0.08757406646481122,0.09591662362417583,0.0780373322389725,0.07341128670354144,0.03489043742513011,0.12388302698134548,0.10275018235277603,0.07291966253506446,0.005222092298613713,0.1250182442908881,0.3823628904971208,0.231557392795955,0.0643560613984808,0.12430105932096155,0.09817371291628788,0.13799207912379483,0.10200767295478039,0.07368092598093046,0.004401579219305616,0.12826376677976103,0.403668949402045,0.24210975395508383,0.06791602852403408,0.12234490155412597,0.10135542780549821,0.14118775778263173
792,0.08033520438676764,0.11615353565006789,0.10412898113077526,0.044707384905909246,0.07745488103509822,0.06545558043294981,0.054773614789260724,0.05311510453395606,0.01738261965667263,0.07558753712886668,0.10534195779045549,0.0752172924272013,0.0065122562782712196,0.12717057174657292,0.38464798801816547,0.22950821251007758,0.0641891377693864,0.12403895683934557,0.09825633418725727,0.13675263505440857,0.10435767010126404,0.0755669817097272,0.005760890448797058,0.12937010621035555,0.40795218162049507,0.23723786220029075,0.0697692940549029,0.1240108382397768,0.10316843828314663,0.1382513282090929
793,0.0671165361252621,0.08514916883784081,0.06636838180462341,0.03411041247444454,0.06819815299494175,0.06255892946946894,0.0439304653384717,0.04491707382694225,0.013430342900555708,0.07342194549047387,0.10704103342355156,0.07437079855626813,0.006143637998369072,0.12665984651488343,0.38583274946567103,0.2286885199039237,0.06346075644311841,0.12271388900678648,0.09751261052805552,0.13521808975108676,0.10560520697236989,0.07615930501513607,0.0054372449179657615,0.12907507006933178,0.4119929166509685,0.23215419327067122,0.06897046995082459,0.12291012813347432,0.10239143749272965,0.13711272929293897
794,0.06501970730863735,0.10252100840336134,0.0400411126123798,0.030579696857100117,0.08214967569169992,0.11568800988342523,0.05737058435021257,0.06035938703680154,0.03399128734958443,0.0747393211786784,0.10885527968565081,0.07632076612757674,0.0058364560984506195,0.12873922781533353,0.3989506130506435,0.23176226984093706,0.06475060760634987,0.12449036283830872,0.1054458309230642,0.13840522911430445,0.10810027491209792,0.07643987707944286,0.005696161342630799,0.12914884569995572,0.4165993826503597,0.23448422937870073,0.0690183977994211,0.12450169975088901,0.10878011065838054,0.1387906702150816
795,0.08461532918771301,0.23211625261458294,0.08921719912483418,0.03691568265059427,0.1255366860337988,0.09622335452479105,0.06780976075818687,0.06663625882676885,0.0754233261154725,0.10831375911909824,0.11101510694923214,0.0789358308434131,0.006880874558173364,0.1296877248274031,0.41960050005103855,0.23934421640688075,0.06578248975091405,0.1269075243442678,0.11073464176514336,0.14153337656102008,0.11079842977715273,0.07776479023835106,0.00705547257212224,0.1309558858238678,0.43550997897441956,0.2457106861135644,0.07039237525843578,0.12673287491548904,0.11387378250666984,0.14220650291967699
796,0.2914195747256469,0.4381820850610987,0.08100236757456505,0.0789979523457946,0.2955397895009672,0.24969596220803156,0.17218228802636726,0.07519371860907255,0.02488312471723722,0.21377838261064094,0.11118790752916705,0.0907112087930905,0.007618111117977652,0.13100102192835628,0.4212085922952804,0.24999997438524635,0.06740618665486064,0.1283927790207163,0.11313114618626557,0.1441303134563666,0.11079842977715273,0.08689892047879319,0.007508576315286052,0.13313173771942766,0.4440763081599862,0.25333618950799364,0.07107936558559133,0.12823520250121995,0.11732711935296762,0.14580212827831326
797,0.10606999517224981,0.1492825951341235,0.041423018140740245,0.028429096957150464,0.06858058291613019,0.08996173517840568,0.0411411276618938,0.04432170373585536,0.021886906269295448,0.0634173471036377,0.11153346549249168,0.08356132870602659,0.00743380197802658,0.1278272184730309,0.43136422029635013,0.24446716712157435,0.06698129552457266,0.12794137156562824,0.11362697297743984,0.14300891224141168,0.1106533589839083,0.08412439148232087,0.007379118102953533,0.13128780793627381,0.45385484432956125,0.251006174581918,0.0725172505705805,0.12747659997035574,0.1181041201433846,0.14496315781724192
798,0.057936605154884316,0.1426222890903086,0.03173522050191596,0.036407388283814845,0.07835260215052202,0.09245356938950344,0.05374765150592173,0.04164910683976715,0.017965929041124734,0.07675888296484099,0.11032396798442554,0.08378807045712902,0.007126620078108128,0.13005252491628677,0.43618822260456147,0.24528685972772835,0.06775519954562709,0.12709681766874067,0.11197422527063877,0.14383521222243104,0.11108855105494911,0.08524667506337294,0.007120201678288496,0.13132466809263904,0.46290603263974794,0.251006174581918,0.0730924055231651,0.1270303604750854,0.11637744308689359,0.14580212827831326
799,0.09602178972625935,0.079938350886206,0.03127776424174856,0.02993789479271724,0.09685791645883325,0.0729775746260406,0.08357753396900308,0.03767436776740945,0.017886257515443472,0.06762424965512098,0.1101223869862609,0.08306250773713278,0.007003747318140744,0.12749890970195132,0.4256094054452144,0.24549181873992176,0.06704199599172664,0.12545139944640113,0.10899925625981322,0.14259576815304478,0.11085644590923496,0.08505962338347667,0.006926014359789722,0.13055022127157395,0.44100528292554453,0.25164161201616664,0.07272494164234442,0.12645025641973948,0.11275145666496515,0.14598190295428717
800,0.21417196878535244,0.09825694469927708,0.030887372853616455,0.025963225867679393,0.10446020531319077,0.047161151652633196,0.06441766965264731,0.05006311028061742,0.01912685698676599,0.03837788797335421,0.12763138954946332,0.08276018137139196,0.006880874558173364,0.1270246466037671,0.4272173560509971,0.23483608125335897,0.06714821915366706,0.12320896564756156,0.10536319312453513,0.14106119924115204,0.11512127424233756,0.08399969036239005,0.006537639722792166,0.12896444165806165,0.4358332127553607,0.2457106861135644,0.07213381819591932,0.12386209620370364,0.1082621101314359,0.14382453493033218
801,0.13282077517815838,0.062155517228725546,0.023637906296222463,0.025791113534624335,0.05619941097650365,0.031405615613453286,0.04300068611294573,0.05931735800712342,0.017968774452756207,0.03715993686539155,0.1305687459886248,0.08289623156149883,0.0070651836981244324,0.12786370614279774,0.4308564641256474,0.23586065090449482,0.06743653157727952,0.12698033495753583,0.10825551607305181,0.14354011098849542,0.12962748319424502,0.08501286474999645,0.007249659890621015,0.13025521463342676,0.4579764512043326,0.24401612980369114,0.07349181757520423,0.12497768378600368,0.11162911355657625,0.14472344426633574
802,0.12630331241308246,0.13428498036769293,0.04188847296362746,0.05664265136636282,0.05276576124544012,0.053405194921534144,0.03916614834146623,0.07811224066193805,0.027759835876657094,0.09225979642817195,0.13059754944501192,0.08381830853546884,0.007310929218059196,0.12790019381256457,0.4402505286898921,0.24487702367055275,0.06837736833227084,0.1311885359123705,0.1108999256259813,0.14566485875968846,0.12896018887873192,0.08479464324565508,0.00705547257212224,0.12767369449771349,0.4601583764375813,0.24634612354781293,0.07293264229999763,0.12970777513495577,0.11240611434699325,0.14316535712330172
803,0.09562548187431998,0.22780815382921726,0.045979122520753195,0.06589167860997576,0.05799215656949082,0.060689628583464536,0.04119883809658162,0.07126049254394862,0.021892597092558395,0.12373078309285016,0.13359251279694775,0.08539037570760943,0.007925293017896105,0.13508683472598437,0.44575153627490627,0.2512295030485757,0.06909058402596122,0.13203309126538298,0.110073539376911,0.1531605859182205,0.13354415671001826,0.08669628934221199,0.008026409164616126,0.13597137852190588,0.4667851507797506,0.2582080388988789,0.07504153793476437,0.1304217556499781,0.11430544097911492,0.15215439055644744
804,0.0797119202196266,0.21915526035741806,0.027907292966433107,0.05054311896500972,0.15154663979086747,0.0679581870786348,0.12216657796359112,0.045209766801995566,0.007730983402713954,0.1356524116674745,0.1321238244981731,0.08554153435567505,0.007310929218059196,0.13410184639611067,0.4685172716902457,0.249385240791286,0.07077497987958803,0.1300236316257025,0.10899925625981322,0.14979636456692766,0.1334571223575486,0.08708597059996442,0.007702763633784826,0.137520272164036,0.4751898546216383,0.25884347633312754,0.07497763040878988,0.12978215210279276,0.11413279140348427,0.15089590789774018
805,0.053721330729710845,0.12447616601225642,0.025403742835133625,0.055749919171544524,0.07411073893763306,0.0689203355783465,0.033196324486537435,0.06851432829326891,0.030007711065521293,0.10868970831313773,0.13362129609494708,0.08688685826511164,0.007310929218059196,0.1397927773960046,0.4673325102427399,0.24549181873992176,0.07118469323750848,0.13331447680713096,0.1008181224692174,0.1485569204975414,0.1325867411167088,0.08636894773334977,0.007443847209119793,0.13652456483257114,0.4823823599327256,0.2541834041170685,0.07665515463676151,0.13189432828371392,0.10334111375880366,0.14945767453381478
806,0.06138448346675697,0.06638655462184874,0.017200293854888842,0.03045584031835956,0.0742653288888247,0.08894515753551642,0.03635116158280485,0.05147823089429527,0.05543146399273852,0.07392528242794824,0.13269976979581902,0.08811125253521285,0.007249492838075508,0.14158033394710473,0.4720718216048736,0.24364755648263203,0.07194343010851154,0.13350376867547895,0.10850343773241877,0.1485569204975414,0.13322501721183452,0.08864469563097416,0.007702763633784826,0.1450066528986576,0.49579764385245195,0.246557943086547,0.07842854414781533,0.13298016091401882,0.11301044829509536,0.15203453078464987
807,0.055540744049978025,0.06911306007119004,0.02965682474287697,0.020600398592861037,0.05814946908775308,0.08043153239015943,0.04035883065834782,0.04685662458263663,0.1106495221131165,0.1059959235922101,0.12967602602565362,0.08582873110103478,0.0070651836981244324,0.1381876591937387,0.45582260611595404,0.2383196467557449,0.07130609417181644,0.1332562303550914,0.10957772084951656,0.15020951455743728,0.13026576219061256,0.08707038023220426,0.007184930784454759,0.1411343892904558,0.47753352354348266,0.2461342828271249,0.07707054636617863,0.1330545378818558,0.11404645798232681,0.1509558467726724
808,0.08613210742104467,0.07766687461010605,0.03856107087218789,0.01525848216224563,0.0814092670945384,0.05582842573341852,0.030817372123295137,0.04446516007730878,0.03813136127337862,0.08202217168139395,0.12910005768985014,0.08691708576224028,0.006819438178189672,0.13880781825042982,0.44355112969993904,0.24057376556201293,0.07200413057566551,0.1342609594468692,0.10858605900338816,0.1507407074023783,0.12980155189918433,0.08823942400546156,0.007184930784454759,0.14154005384274965,0.4626636622498964,0.2471934017027495,0.07678296809106225,0.13454198799158917,0.11171544697773371,0.1501767912157775
809,0.0917921041064699,0.06536640857216248,0.04146701023569918,0.04437924550457063,0.0669912260479245,0.10117243776225915,0.06098069265346166,0.050608559666802944,0.029683334139533297,0.09893367137690617,0.12642187188300932,0.08601012631583863,0.007003747318140744,0.13800524638116607,0.43889638535023145,0.2338114706186173,0.07066875671764761,0.1342609594468692,0.10784233534418641,0.14902910371955216,0.1241441391116658,0.08702362003999903,0.006472910616625907,0.14231450066381474,0.4641991114680545,0.23829698107591535,0.0752492274088801,0.13357514244536228,0.10955711144879758,0.14855876519781122
810,0.039601962804706695,0.05408608858390518,0.026115307280168733,0.020766076820007494,0.05697780586660309,0.06314971246104205,0.020961712332719897,0.0352786994132478,0.022518587651482604,0.06731976187813032,0.12414687111065506,0.08542060320473807,0.006573692658254908,0.13975631526249938,0.4421969863602784,0.2362704869616704,0.07016798886531181,0.13264466081023718,0.11247004379803321,0.14902910371955216,0.1243182049153633,0.08733536037002587,0.006926014359789722,0.1409131250921965,0.4651689565154197,0.24105063507945923,0.07569656730951574,0.13241493433467047,0.11629112693242037,0.15209445168151528
811,0.06979701832383395,0.05782907049282594,0.0278260767911243,0.017164586037668475,0.07195726617239197,0.0783207021813046,0.04312251925284223,0.03314366968678173,0.06473880543928888,0.08137901892795446,0.12636428512862288,0.08588919667650324,0.006942310938157052,0.13815117152397188,0.4587847089138013,0.24282786387647826,0.0700921106257903,0.13213501855210874,0.12213866622593172,0.15233428593720125,0.1270743991224347,0.08647805692679542,0.0073143889967872775,0.14028616683876677,0.4740585194819277,0.24486338677667385,0.07470603340869969,0.13211744877507414,0.12509711862379552,0.15341284924439888
812,0.07880761775747401,0.054669553410884,0.04962769766909576,0.01890018610651341,0.06516863593400114,0.06168863014886937,0.07208033292508544,0.059342581100126225,0.06217508955933111,0.10663907634564956,0.12780416997101043,0.08416597085629704,0.007126620078108128,0.134649059297567,0.4432126314877396,0.23463116322477118,0.0686353358334644,0.1353967354110803,0.12651846128419136,0.15251134431670546,0.1274225336310715,0.08551165520119453,0.007443847209119793,0.13774156217731232,0.4688863225136183,0.2389324185101639,0.07397110404941018,0.13150758828028303,0.13070880826571368,0.15125547522775498
813,0.1391544952118806,0.05378885178525558,0.024758627988078447,0.03241502556752836,0.05357669729433619,0.07979709268999598,0.06613615815224012,0.08175277375200866,0.027378550718039626,0.12456035693424308,0.12930164156778443,0.08557176034120209,0.006942310938157052,0.14066832460480205,0.45269125421200673,0.23954917541907428,0.06931820660473587,0.1413085995841692,0.1270969424014544,0.1559936085224297,0.1290182253195067,0.0878029825555039,0.007249659890621015,0.14146628189998522,0.4773719066530123,0.251006174581918,0.07536106278345106,0.13994142742757096,0.13226279257986345,0.1571882253082533
814,0.055270534150928446,0.04311034457451102,0.027642109848568748,0.025921404179273494,0.05379639549233127,0.08916797684039957,0.06049336009387564,0.04419138442200757,0.03730903731188273,0.1204187017635435,0.1300215839889782,0.08573803802843763,0.00675800179820598,0.14212751766426207,0.4656398598384759,0.2336065320982268,0.07007694347573895,0.1418328045474012,0.12453515411949426,0.15605264175393083,0.13096205151657872,0.08830177456542701,0.00705547257212224,0.14592861779023453,0.48343295002626385,0.24253335066864434,0.07553680568399648,0.14183049650418286,0.12967279857848224,0.15545036348924532
815,0.06382718095416519,0.058647389086639024,0.023034322447904744,0.016860574533487112,0.06684477786873456,0.12977381856158515,0.0834108149354605,0.05571203215103588,0.043281556326345956,0.11327877409492562,0.13013677765613887,0.08650895786594359,0.0065122562782712196,0.1419451340359884,0.4600541613073845,0.2336065320982268,0.06946995246146273,0.14213858931982828,0.11643665812742746,0.15723307620038682,0.13154229117092966,0.08853558643752851,0.006926014359789722,0.14673992107980527,0.48812028786995276,0.2389324185101639,0.07437051610144932,0.14276758561096456,0.1211257898838952,0.15922573955309968
816,0.06158624019138066,0.05818869032329088,0.027499058630695284,0.013373289131025742,0.14615206760948213,0.08886011199930148,0.05329879256946092,0.1664324772545504,0.07835694550752186,0.10521295502280553,0.13120229819904508,0.08856473754901928,0.006819438178189672,0.14468116206289644,0.4688557787548491,0.23012292561223513,0.07000106523621741,0.14046404423115672,0.11527973721180065,0.1548722132096175,0.13041080977392264,0.08920582573106245,0.006731827041290944,0.14666617863991738,0.49240338483706936,0.2389324185101639,0.07478590783086647,0.1371747702234669,0.11197445587454814,0.15838676909202834
817,0.04665263977057378,0.0703790686580309,0.03605475200763924,0.020597181539906737,0.32538749973001213,0.1571953342884892,0.028213990291822432,0.28683280977899317,0.028419971375158986,0.16163951132818813,0.13163426941130066,0.09024261532132533,0.006696565418222288,0.14577555503347278,0.4164692809331467,0.23196718786952486,0.07051700023860452,0.12687840767081005,0.11784150070242128,0.15628873336493618,0.13165834374378668,0.09004753880653277,0.006472910616625907,0.14544917760731674,0.42063999088270754,0.23935607876958598,0.07598414398698392,0.11959310992641858,0.1223344577800994,0.15329298947260137
818,0.06098817561481759,0.07790172837694029,0.02438361845133059,0.014748579268989058,0.1508333272183613,0.29332772410774477,0.035504741874050186,0.13383740984057954,0.042046647678286385,0.11275368803052335,0.13264218304143263,0.08919960719641837,0.0063279471383201474,0.1423099304768347,0.41858499656203607,0.2411884786641706,0.07077497987958803,0.12048601936917536,0.1275101231303198,0.15723307620038682,0.13371822251371576,0.09102954336969404,0.006472910616625907,0.14640802847027584,0.4318732227710599,0.23617878568857387,0.07670309366889544,0.11801641578500147,0.13200380094973324,0.15533050971013665
819,0.06482155338266765,0.05422553300796301,0.042937515228032866,0.0395343637553946,0.13085528562930826,0.1277814851331898,0.05717821623458651,0.09866117924265562,0.07517292989190281,0.07246498390564607,0.13261337958504552,0.08941122990835088,0.006205074378352767,0.14661461822054067,0.44329718964776177,0.2370901795678242,0.06989484207427699,0.12106846059157267,0.12032062639451283,0.1552263476750542,0.13183243275741854,0.09102954336969404,0.006408181510459647,0.14902640507449477,0.45175366414248497,0.24804065867573222,0.07467407405394372,0.12045583396496418,0.11957178830306116,0.1579672808651482
820,0.07589295364639252,0.1177461377564126,0.44073711062381404,0.03377583896719732,0.10845797094128971,0.13455224375638195,0.0825259216035806,0.07704761594477826,0.07817199375147606,0.1340833675105328,0.12915766460262437,0.08805078695974439,0.014130367396248872,0.14314899366390266,0.4507447965416207,0.23299181899606924,0.06763380923363532,0.12006374169266915,0.11941162713825301,0.15800033704776226,0.129511430621388,0.08791209330767455,0.010162469668102676,0.14478535919752178,0.4601583764375813,0.2355433058904176,0.07224565357049029,0.11960798740241613,0.11948545488190372,0.15730808508005087
821,0.04603656120074073,0.05349528457671278,0.24797974763919345,0.02206094063411331,0.044911233034290884,0.07609817883488748,0.03601772351571968,0.07273394156019544,0.03733464601656599,0.11265426345028151,0.12708422754981666,0.08774847117521475,0.013085948936526128,0.14300306852109684,0.432972312540592,0.2256147494751075,0.06786142119009378,0.11869498137642467,0.10726385422692339,0.1552263476750542,0.1283509310039936,0.08862910526321402,0.011003948048264043,0.14673992107980527,0.457006606156967,0.23511970917685698,0.07405099125276263,0.11751068869749254,0.11206077202902136,0.15838676909202834
822,0.05941375260302202,0.03046126747642288,0.11178575911282403,0.013978095086434168,0.04846151235281834,0.08551385363436428,0.05819135497688377,0.07454947877529272,0.015197343523700856,0.08961883101549781,0.1294168352349451,0.0881414906135527,0.012655894276640291,0.1428936310480579,0.4405044687420696,0.22971313053866538,0.07151853897822355,0.1154915109694927,0.10784233534418641,0.15994805595016462,0.1300916702757389,0.09018783029422375,0.01184542642842541,0.14644491444165808,0.4633910185624933,0.23448422937870073,0.0760161049393881,0.11520513656505552,0.11301044829509536,0.161083485114661
823,0.05267651912005246,0.054808997834941836,0.07440755261208447,0.03658754324925566,0.052025326719068385,0.08001310835198192,0.044853832293476795,0.05819650681181155,0.026243231477081633,0.18889116736885278,0.13117349474265796,0.08767288656057634,0.012655894276640291,0.14070478673830727,0.44888288817885313,0.23176226984093706,0.07071427941243402,0.113962575458358,0.10792495661515575,0.1603612059406743,0.13096205151657872,0.08911230690537697,0.01242798838392174,0.14275705487535034,0.4720380927942326,0.2349078896381228,0.0751533733093353,0.1136581869634827,0.11145643808091922,0.15922573955309968
824,0.05404558260857034,0.10673002825584382,0.06223497070064948,0.04407523400038926,0.0704763971196485,0.10915651270211779,0.06425736288962558,0.054286927396377756,0.05815736833569028,0.26016305631159664,0.13223901816533376,0.08729498616140832,0.012963076176558744,0.1423099304768347,0.44380507860452023,0.22991800758364733,0.06819526844828261,0.11421011377874554,0.11172630361127181,0.16390247976932867,0.13049786443508485,0.08696127103875861,0.012881092127085556,0.1433470976545213,0.4539357161738592,0.23151877701837642,0.0727409213197224,0.11347968848796439,0.09988775964582162,0.15760773750588922
825,0.06928181811631275,0.09447726688928845,0.05450651329115014,0.034475547984757604,0.08225546686930171,0.17320884178752108,0.0824874479804554,0.06738769680581057,0.05885733959703281,0.30232218535227373,0.12691144712826954,0.08554153435567505,0.012287275996738147,0.1401940651546551,0.41976989079559734,0.21270493416588243,0.06558521057708455,0.11113769024424686,0.09643831088339805,0.14973735494399745,0.12559476000685657,0.08566752614557047,0.01191015553459167,0.14157693981413189,0.4334087987873433,0.21181953873414694,0.06975331437752491,0.11068328674401598,0.0990244427009314,0.14765987383987458
826,0.06361821863223352,0.06390224211955524,0.05221461743489785,0.03543101271218475,0.06263542988543204,0.08613865484042338,0.09483748100364858,0.059920610314773685,0.029984947772469506,0.16839416874836882,0.12838011526865636,0.08616128496390424,0.012655894276640291,0.14519188364654856,0.41689234615777204,0.20901640965130297,0.06746688712201462,0.11501098684094688,0.10114866539955375,0.14832082888653605,0.1256527761389388,0.08799002332432493,0.012686904808586775,0.14611299232925207,0.4353483620839488,0.21732686792318867,0.07202198441899657,0.11318220292836803,0.10480878191848021,0.1483789905218373
827,0.05416807776280615,0.04484973028512715,0.04240714899230415,0.03520099342595229,0.06485673346454723,0.12029577703555072,0.036197267090304006,0.04965743886815574,0.021892597092558395,0.14453848352658988,0.1260187041271408,0.08525432551750256,0.012410148756705527,0.14245585561964053,0.39911986215674355,0.20635243429605665,0.06681437341295199,0.11505466913175799,0.09759523179902485,0.14613704198169922,0.1254787074339995,0.08686773818454785,0.012751633914753037,0.14120813173034374,0.4229836598045523,0.21160771919541277,0.07214978668975985,0.11527951353289251,0.09876543380411697,0.14867861897691984
828,0.046620214582687836,0.041154453047594575,0.02672904315040005,0.028232856726938156,0.03753950671700079,0.09856777647311624,0.05530583324249283,0.0328462473817904,0.08060197528475457,0.12544585710202205,0.12610511737607186,0.08404503970536006,0.012164403236770767,0.13497736806864646,0.3999661253920497,0.19918030329548553,0.0658280124457005,0.11346749881758292,0.09412444426080491,0.14383521222243104,0.12550772565438686,0.0860260375788778,0.012492717490088,0.1381103444460835,0.426297046975637,0.20334677836673498,0.07039237525843578,0.11386642849139528,0.09643443143286594,0.14466352936215934
829,0.04238692616424439,0.0479101684341859,0.06623302151244206,0.016147997304109624,0.14396875032330486,0.09921695739955697,0.04720072330411475,0.04847300445923265,0.08959347604021137,0.09426071610553921,0.1276025860930762,0.08499735626927149,0.012963076176558744,0.13483144292584065,0.4194312509449387,0.1952868812441212,0.0659645790125861,0.11335100591350378,0.09338072060160316,0.143185970620916,0.1290182253195067,0.08660275804672626,0.012945821233251812,0.13847912302699517,0.44359144903536596,0.20440585487845175,0.07103143773699483,0.11223023634558879,0.09755677454125482,0.14472344426633574
830,0.0500608872972525,0.03213827015522366,0.03642207061869498,0.03209653732505264,0.10042717595922455,0.07789263964902274,0.035652224096030166,0.04881666910139578,0.061105214785897005,0.21780507811043587,0.13117349474265796,0.08526944606827408,0.012655894276640291,0.13384648742830324,0.42510151648845595,0.19713116399321384,0.06579766752328159,0.1116036487554393,0.09288488554664903,0.1444254146903022,0.12867006760093555,0.0860572074033229,0.013140008551750593,0.13674582534297097,0.4356715958648899,0.1995340054875664,0.06983320158087739,0.11053454470794286,0.0961754398027357,0.14382453493033218
831,0.033318681952140425,0.030006238303181533,0.050142989690467925,0.01692009001314166,0.08433299297787722,0.06233554319434435,0.024853960538887217,0.04413883631158507,0.015555865389266538,0.08479363185563552,0.13278618016498042,0.08646361132964506,0.012225839616754459,0.13749452479751395,0.4270481069448975,0.19836065167293748,0.06760345368890022,0.1129869746890371,0.09495083050987521,0.14578290751626247,0.1334571223575486,0.08808355461981066,0.01191015553459167,0.1405443170084083,0.4561985132514058,0.20461767441718592,0.07291666262261967,0.11319708189181568,0.0980747664348574,0.14795950229495716
832,0.03941822007335298,0.04473964258192359,0.028964333793558325,0.02608386535346565,0.07593332905155642,0.06304709084734268,0.02595045879795577,0.05271573889474508,0.026928975680266785,0.10878291885711447,0.1348595970594004,0.08857984449537643,0.012225839616754459,0.13990224040530513,0.44262018437095896,0.19856556970152517,0.06825596739796286,0.11505466913175799,0.09949591769275265,0.14655019197220884,0.1348497271206571,0.08945522797092414,0.012622175702420519,0.14331021168313907,0.4620979312809784,0.20588859164959084,0.0733320543520368,0.11496713859769772,0.1032547803376462,0.1474201602889684
833,0.03800232020233317,0.03595831345638692,0.023196754798522356,0.023046967364606305,0.05153171234455731,0.05590553368625341,0.018601996781040197,0.055432476203588196,0.04340959984976227,0.10718591153697973,0.13497479072656107,0.08959262663475631,0.012225839616754459,0.14333137729217638,0.45150649276450117,0.19999999590163942,0.06927267328763323,0.1140936208746664,0.10156186265597883,0.14956027295592225,0.13595219319851845,0.09146598481965176,0.012881092127085556,0.14637114249889366,0.4701794097951334,0.2090658635486492,0.0745941980341287,0.11319708189181568,0.10411811454922067,0.15137533499955255
834,0.05714759224965954,0.022344134160214302,0.028474268008456326,0.02647152023445882,0.05576815635251518,0.08466509918293917,0.024757776481074186,0.10122920539900307,0.06857157490688391,0.12859326647030314,0.13393807076027234,0.08916937969928973,0.012225839616754459,0.14285714337829108,0.43711917678594525,0.19979507787305162,0.06857463688378412,0.11091928024631623,0.11081728782745226,0.1485569204975414,0.13482070890026968,0.08973579847650592,0.01255744659625426,0.14419531641835082,0.457006606156967,0.20059310318123713,0.07296459047121612,0.10700928348552449,0.11361477360985535,0.14616170160101696
835,0.045946491234390874,0.05988404095262559,0.050668126096726,0.04018903403159468,0.03268195440799555,0.07997568831604734,0.029156594058390137,0.05479401666195485,0.08097472420847762,0.0937822353131253,0.13393807076027234,0.08951704202011793,0.012533021516672911,0.1448635456911701,0.44109678307279476,0.19897542625050357,0.06874155899540482,0.10826912128319971,0.11511445335096274,0.14619605160462942,0.1338632933069602,0.09042164216632528,0.01255744659625426,0.1469980712494468,0.45951190042249046,0.20631223072705906,0.07422673415330808,0.10778276349238627,0.11620479351126294,0.14855876519781122
