Date,High,Low,Volume
2014-06-11,0.12675961377943176,0.12934916298928395,0.07038081335122862
2014-06-12,0.12515904010071405,0.12845105577143054,0.08350932831361821
2014-06-13,0.12993043958544964,0.13289008854847123,0.12511852913210836
2014-06-16,0.1300403245120433,0.13285996996970315,0.08940715623703391
2014-06-17,0.13158901585573696,0.13457158518588896,0.1070862442198242
2014-06-18,0.1331348667438697,0.1360619431149846,0.1146876903981181
2014-06-19,0.1350225466168657,0.13786791135033738,0.08302689718847114
2014-06-20,0.13304500899531996,0.13697737283929795,0.14537912346553458
2014-06-23,0.13256216750270733,0.13607568760445415,0.07565132347985826
2014-06-24,0.13469283780154412,0.13631998361441222,0.10629130142864125
2014-06-25,0.13303177954058593,0.13590004925800983,0.07677578462922591
2014-06-26,0.1330964405089777,0.13553921441349742,0.08167206628852122
2014-06-27,0.13349175331225505,0.1364893012064558,0.10148612745647323
2014-06-30,0.1336238898978606,0.1371357419356924,0.07597701215635731
2014-07-01,0.14020935391969375,0.13991005448356392,0.11560309590854423
2014-07-02,0.14139399743364506,0.14418611251531163,0.0677398993478434
2014-07-03,0.14200417119017233,0.14555647914970346,0.04053122378561187
2014-07-07,0.14096760234759947,0.14506671239319757,0.0604775062536496
2014-07-08,0.13955475661839584,0.14154474468785644,0.09856183308602798
2014-07-09,0.13922673952978565,0.142191018560953,0.06848508710207585
2014-07-10,0.138265584336541,0.1394424080059506,0.0843537699360802
2014-07-11,0.13876568256883812,0.14207596530677552,0.05674268122812755
2014-07-14,0.14184239888319472,0.1447015787822688,0.08488470057751488
2014-07-15,0.14141084818364025,0.14330269048139072,0.14153859304956548
2014-07-16,0.15030776162200038,0.1506832956001728,0.15503622712290666
2014-07-17,0.15126898574770264,0.15116790203576125,0.12432239579829807
2014-07-18,0.14749215144560274,0.14851084726029157,0.13741167182740663
2014-07-21,0.14710819921232637,0.14868009736048265,0.09362979729365564
2014-07-22,0.15105203032439338,0.15207243347601224,0.11676175088939297
2014-07-23,0.150767665945379,0.15403456801928303,0.09532527115760023
2014-07-24,0.15167882930993942,0.1540992159008467,0.099095552113203
2014-07-25,0.1512097162666948,0.15348520455120163,0.08360338680040866
2014-07-28,0.1513198219610816,0.1529717035958082,0.08620478738576569
2014-07-29,0.15104787510736162,0.15455833915724473,0.07388293483443911
2014-07-30,0.15205995228841163,0.1534805185992708,0.08159322250189646
2014-07-31,0.1504641560963294,0.15072856559920805,0.1446374777082941
2014-08-01,0.1453229492505394,0.14686247322082038,0.09868406792310983
2014-08-04,0.1442847384707838,0.14735447075818614,0.06620491498327792
2014-08-05,0.14291909121119994,0.143329225094112,0.09688696295184393
2014-08-06,0.13900572012214357,0.1403863266013928,0.07351044709301183
2014-08-07,0.13912712260640953,0.13999330814987634,0.08178640931785863
2014-08-08,0.13850661386255497,0.1402582962507609,0.07617010505112151
2014-08-11,0.14146355445636477,0.14439023568331508,0.06153506723862416
2014-08-12,0.14104715609808666,0.1436725218958665,0.06273089124722167
2014-08-13,0.14363751447965512,0.1463952734332772,0.0752391940038889
2014-08-14,0.14388585155441722,0.14784730885972036,0.051720168174067105
2014-08-15,0.14568473421275968,0.14794218954469573,0.10874833869609304
2014-08-18,0.14752939709345958,0.15076780913753482,0.07157575207793657
2014-08-19,0.14907623201029022,0.15340355753049387,0.06552014908941156
2014-08-20,0.1495181082647538,0.1536376140226528,0.0721010504353605
2014-08-21,0.15282848779052513,0.15568548171086083,0.0756595687937905
2014-08-22,0.15476132462626266,0.1573347338583076,0.1076787194858159
2014-08-25,0.15419284901094704,0.15735308359936906,0.07110380232688693
2014-08-26,0.15487851307786654,0.15772144230163881,0.06156163572334391
2014-08-27,0.155257431327109,0.15807875199963423,0.054816959175619094
2014-08-28,0.15313657891998572,0.1565931444121869,0.047286292775237014
2014-08-29,0.15436541678692048,0.15789476227935223,0.05775403107475411
