Date,High,Low,Volume
2016-05-05,0.2582792853357447,0.28021602804266965,0.09849217019319452
2016-05-06,0.2630281641500609,0.2831952772310015,0.08527056887797106
2016-05-09,0.2667812430768699,0.2856486635794637,0.08620810258764397
2016-05-10,0.2700660587828433,0.2914295247328778,0.09555968073556204
2016-05-11,0.26399421056872785,0.2830368338564055,0.12619194557917876
2016-05-12,0.2641662991655101,0.2828660989466551,0.11087671879229248
2016-05-13,0.2661455058298014,0.284616837944319,0.07969319377318806
2016-05-16,0.2689572741507853,0.2860347211857421,0.0972335237791521
2016-05-17,0.2607229571577977,0.2782160700409576,0.09571201525610938
2016-05-18,0.25921766641018107,0.2781393566527107,0.0836782024405452
2016-05-19,0.25621991614205586,0.2760812166295207,0.08331665001859272
2016-05-20,0.2567240863584117,0.27901852737248684,0.07549013578328477
2016-05-23,0.2557521113674104,0.27822222519497847,0.0845775247536506
2016-05-24,0.26542727269667704,0.2829489659277253,0.1293787360900347
2016-05-25,0.2746675138727877,0.29602880618542166,0.10422582480378469
2016-05-26,0.2749023532725302,0.2956988519433508,0.07681006295277462
2016-05-27,0.27249044725145094,0.2937870650595264,0.08256743297588634
2016-05-30,0.3225600535447916,0.3520019043496758,0.06118376987454341
2016-05-31,0.28739678376545186,0.306638210807588,0.1927595239241302
2016-06-01,0.28193654538590723,0.2998575011862716,0.13452863254131076
2016-06-02,0.2832324555548771,0.30291229402963993,0.08514489958016552
2016-06-03,0.2813782879427915,0.3005256228965938,0.10640355103883796
2016-06-06,0.28312251364226293,0.3070124161257181,0.09124886435517005
2016-06-07,0.2888056432370155,0.31053601333428205,0.09212598962213309
2016-06-08,0.29006668431768756,0.310530374856194,0.09115218484148921
2016-06-09,0.2810846890417969,0.3021601684142702,0.08146062461086262
2016-06-10,0.2731530142579588,0.2952835582779294,0.08544770194698133
2016-06-13,0.2674826199228178,0.2887366698661562,0.08888599375965911
2016-06-14,0.26234532134932925,0.28226430322751367,0.09427206943290385
2016-06-15,0.2661766365422352,0.287443406933924,0.08723925375634552
2016-06-16,0.2621964865346651,0.28022632554311633,0.0858837388254609
2016-06-17,0.2698194743031118,0.2924382471539049,0.10135614787066177
2016-06-20,0.28327643177372797,0.30649616775016253,0.10347872147158219
2016-06-21,0.2825536493510273,0.3056992273424973,0.09470881374240052
2016-06-22,0.28044466978708377,0.297728024273825,0.16790884658498728
2016-06-23,0.28733395424701524,0.3095716872646854,0.11091572200292624
2016-06-24,0.2662161696141006,0.27798445710712466,0.21135629770376485
2016-06-27,0.2505685136121314,0.26296910286462033,0.18010862080561157
2016-06-28,0.24876395601632836,0.2681054471123121,0.1659828906016413
2016-06-29,0.25401289895956414,0.27309943867197856,0.11208041576708444
2016-06-30,0.2569192704372578,0.2730613446668377,0.15168045499931718
2016-07-01,0.2633039377259962,0.2829279050694691,0.10321427093686492
2016-07-04,0.2961023440104865,0.31848228727938627,0.05310624546064493
2016-07-05,0.253159949926297,0.27328708185747724,0.0887054274851508
2016-07-06,0.21363780260482537,0.2324285213609016,0.10925597192080683
2016-07-07,0.2577223986875282,0.27765639096822853,0.0962590628254321
2016-07-08,0.26820935564087733,0.28856962649977236,0.1042986981239801
2016-07-11,0.2788439842756536,0.30063212660991717,0.1102388027047424
2016-07-12,0.2873348594590489,0.30858969636135103,0.10021513246760755
2016-07-13,0.2887698972994382,0.3096881985650483,0.09068414281860648
2016-07-14,0.29236518629152913,0.31577177088523656,0.07285981163042071
2016-07-15,0.29137123286735656,0.3151745010743946,0.06774459859833883
2016-07-18,0.2941612828733191,0.31561188429957665,0.06415593443930069
2016-07-19,0.29051345565962233,0.31348726134294014,0.07565007845377358
2016-07-20,0.2977709048976842,0.31729024188716975,0.0927949631877186
2016-07-21,0.30542063031846706,0.3238233745348411,0.11260631995336697
2016-07-22,0.3025976926679847,0.3256828637274605,0.07793956105812956
2016-07-25,0.30407033108753784,0.32635453686206556,0.07742071325529808
2016-07-26,0.30734526065348955,0.32935258658292066,0.08886255160010519
2016-07-27,0.3157365792133064,0.3354255239290727,0.10936301904450195
2016-07-28,0.30414583771083775,0.3218205762042421,0.15709554224091585
2016-07-29,0.3064367738308659,0.3261817679896872,0.13215310839729028
2016-08-01,0.3058207755745798,0.3258978083918919,0.0919736151665685
2016-08-02,0.2954300380751965,0.30957064504954723,0.1380478375710667
2016-08-03,0.29089621253533626,0.3091497298807948,0.11044544990097384
2016-08-04,0.2994391114158941,0.32111710906082,0.11912314287815688
2016-08-05,0.30885683514806633,0.3298348579130377,0.09599106618108759
2016-08-08,0.3121940198388667,0.33264752671012093,0.10646973213402282
2016-08-09,0.3097061304692179,0.3302243520428437,0.09062483833262208
2016-08-10,0.3096669287744958,0.332214516983341,0.07212459318460679
2016-08-11,0.311417974861101,0.33460368458593903,0.0744365650579502
2016-08-12,0.311494509163201,0.33609491970230443,0.05422837993630916
2016-08-15,0.28250743623034086,0.3117079608158154,0.05290304292770195
2016-08-16,0.31215455439178413,0.33631824607507227,0.06706711231350042
2016-08-17,0.31168713555543104,0.3352893515437799,0.07937432434575588
2016-08-18,0.3093542261245061,0.3331705969605159,0.08614576769975706
2016-08-19,0.3063522763796169,0.3311596798817937,0.058357467747693965
2016-08-22,0.30877085870523124,0.33269067916305217,0.06564018007202106
2016-08-23,0.3102661466822878,0.3337517419345054,0.07314529642508923
2016-08-24,0.31072159211186773,0.33454140250292375,0.06330295039947957
2016-08-25,0.3088437116183351,0.3313341385620026,0.09365364383448546
2016-08-26,0.31377292000868556,0.3349423947193809,0.09932825591650939
2016-08-29,0.3173396573867375,0.34047975348286186,0.07874716346214965
2016-08-30,0.32019791441873585,0.3437794741619469,0.0771643484390203
2016-08-31,0.3250294845133346,0.3463691536961476,0.10922566580142605
2016-09-01,0.3313040542672502,0.3497476557714545,0.11349197285939747
2016-09-02,0.3310562350130516,0.35341319923769904,0.10904763157489562
2016-09-05,0.19823786799666354,0.2642651431768769,0.052522555766854516
2016-09-06,0.33811095847747985,0.36037485840654077,0.11995446409791286
2016-09-07,0.3406255810490594,0.36314722568691,0.07712317274660593
2016-09-08,0.33458165750434,0.35665132587421194,0.07625247643255108
2016-09-09,0.32774385997061944,0.3474937339079671,0.10751213200061913
2016-09-12,0.3249337559414037,0.34161150324871914,0.09612511788949686
2016-09-13,0.28939430935078025,0.3136442176177606,0.1027007815508778
2016-09-14,0.318871850488227,0.3419741753613754,0.09745799816445663
2016-09-15,0.3191517196084319,0.34145610965291145,0.0793542632237425
2016-09-16,0.31286052123022423,0.3356139276215463,0.09745338717143921
2016-09-19,0.317141010710195,0.3405961068992291,0.0975596000779913
2016-09-20,0.3160618220462019,0.33929565019091973,0.07266848615623563
2016-09-21,0.31934801684573527,0.3425070158338157,0.07700177369257297
2016-09-22,0.32530327310945145,0.34856285738165266,0.08597979027565524
2016-09-23,0.31722279459851255,0.3412345196452502,0.06673537092217237
2016-09-26,0.3092476002856707,0.333338019560318,0.07464140175891494
2016-09-27,0.3100155600050631,0.32771947553582526,0.10608906028741169
2016-09-28,0.30784468359517986,0.32892630805125334,0.068100939150107
2016-09-29,0.31181484106040513,0.3327236620815439,0.08430342995300212
2016-09-30,0.31374031078226133,0.3326942007005631,0.08622885779505429
2016-10-03,0.3352783483838144,0.3525096286548165,0.09996465018418746
2016-10-04,0.3175611255728331,0.33931773858696196,0.061939208230335864
2016-10-05,0.3227454924758843,0.34435463445389286,0.08166482655857406
2016-10-06,0.32061480863505964,0.3460301541430759,0.048986984813034005
2016-10-07,0.3199961331154002,0.34272385482861034,0.0643147354803548
2016-10-10,0.321818479523895,0.3445828453316457,0.05029164403923401
2016-10-11,0.2819797200411444,0.3082744812799105,0.06988303318248414
2016-10-12,0.27680724846923427,0.3058084586924283,0.05012676355496155
2016-10-13,0.3063284825936939,0.3261840531437128,0.07519614842071876
2016-10-14,0.30999600970288177,0.33490848839206394,0.06143926069193124
2016-10-17,0.30913719899180975,0.33372089671097954,0.05031941027182906
2016-10-18,0.3094803664763566,0.33326679658433006,0.06331844525701186
2016-10-19,0.310113125202067,0.3359972185017296,0.060126442732649776
2016-10-20,0.31257330202438566,0.3368303512389279,0.052220421467948204
2016-10-21,0.31174564523937714,0.3351958307432509,0.06356988782611683
2016-10-24,0.31963593429722575,0.3414718141387278,0.0780909985390447
2016-10-25,0.3195427285046615,0.3389666569267742,0.12460219490341758
